-2.215330499205507E-15 -9.443981445402926E-16 -1.2187711562929562 3.936066314124746 4.886125294682323 1.424659608088054 2.1653640792419235 -2.5023568975655905 4.377768425794169 -0.004912428553374593 
3.879898707395313E-17 2.94317656115772E-15 1.2240910457829655 1.4920879759132277 4.874841362777175 2.2332195191931126 1.69265894907747 0.7723145967388272 4.610047183326004 -0.6029463414146745 
3.879898707395313E-17 2.94317656115772E-15 -1.109117568819005 2.3758939246901836 3.3284319738558903 1.0792902068272143 2.2792766495196033 0.7513213528017573 4.557259479150314 0.0781609040641118 
-2.215330499205507E-15 -9.443981445402926E-16 -1.0998357771530185 -0.03539255988136514 2.654097322556659 0.6848682344958686 0.831445814735669 1.7931312428707227 2.2005776907355954 -2.8287747314216847 
1.2170524459236945E-15 1.9584137730836876E-15 -1.6280490204636993 0.40313513436730547 3.8854121892063156 -0.18322904635112747 0.9366531909955063 1.8878271534858513 2.2382022249359075 3.1726360360897496 
1.8100913282443316E-16 2.2167703276677152E-15 -1.037822076744442 -3.821782542542791 4.777124313999509 4.977179852320402 1.073156890583347 4.322017489409236 3.5418178417262802 -0.6822861979409738 
1.2170524459236945E-15 1.9584137730836876E-15 0.11694768633414476 3.7651858866820787 4.8552392950897385 -0.1174072365456955 0.828885442117132 0.5604846059807695 3.009366484316903 1.0582623801856688 
1.226609966766088E-16 2.732708492780048E-15 -0.5603117092149568 1.4512332408101563 3.934825585860733 2.361100282890284 -0.11343075478411957 0.870753467926019 2.9319122257676256 4.5366828694773185 
1.8100913282443316E-16 2.2167703276677152E-15 -0.2619616387797866 0.4991518106205137 4.163562596616626 4.693998165428738 0.7739905794915878 0.8445925945144883 3.7863195297563235 1.6140142968993159 
1.226609966766088E-16 2.732708492780048E-15 -3.6134102360445537 -0.17321356063966942 3.1519934261624325 1.4781686887407868 0.321425431260391 2.2618116484878774 0.8574441786196723 2.7102918992465224 
3.879898707395313E-17 2.94317656115772E-15 -2.583836907716927 0.8480296297767809 4.853946307534598 2.2332195191931126 0.9575439200385104 -1.759264092397251 4.613268175202179 0.05905341289605465 
-2.215330499205507E-15 -9.443981445402926E-16 -0.5043322411154441 3.3638561191821115 4.253574389519073 0.6848682344958686 0.8316262294675054 2.645488757474687 2.2005776907355954 2.0182612789731422 
1.2170524459236945E-15 1.9584137730836876E-15 -0.41480273254789307 0.40313513436730547 4.066480417543304 -0.8473427437286691 -4.706002924587175 1.252310776633673 3.7453891395319943 0.35200308543441894 
1.8100913282443316E-16 2.2167703276677152E-15 -1.662698191178582 3.5757095071395475 3.5490973382394144 2.1864571185547543 1.940833206194804 2.459718517194398 2.3576113151830995 -4.9629393448435 
1.226609966766088E-16 2.732708492780048E-15 -4.031741019084492 -0.17321356063966942 3.1519934261624325 1.4781686887407868 0.321425431260391 2.2618116484878774 1.3844281600030521 2.7102918992465224 
-2.215330499205507E-15 -9.443981445402926E-16 -0.8519562312512156 0.34965862863588554 4.2052288770158075 -0.773765789703527 1.5313281076315324 -3.914108346747467 4.717944334798419 -0.5380272848576284 
3.879898707395313E-17 2.94317656115772E-15 -2.583836907716927 0.8522672547946077 4.853946307534598 2.2332195191931126 0.9575439200385104 0.7723145967388272 4.610047183326004 0.07172732948620264 
1.2170524459236945E-15 1.9584137730836876E-15 0.5688133347430072 1.2191727713043778 4.7309925813932265 3.9618520938942234 1.6322774992770908 1.3648599236521028 2.472684247000586 -4.908274405731287 
1.8100913282443316E-16 2.2167703276677152E-15 -1.7701630579605179 -1.362285057297508 3.6286413275185208 2.1963930967909393 0.45872450077725846 0.7626086460406515 2.4874061560205205 4.847323549698238 
1.226609966766088E-16 2.732708492780048E-15 -4.031741019084492 -0.17321356063966942 3.1519934261624325 1.52335186018477 2.8883686584127934 2.2618116484878774 1.3844281600030521 4.263080131006653 
-2.215330499205507E-15 -9.443981445402926E-16 -0.8476794128913623 0.34965862863588554 4.194955324239828 -0.773765789703527 1.5313281076315324 -3.914108346747467 4.717944334798419 -0.5380272848576284 
3.879898707395313E-17 2.94317656115772E-15 1.2240910457829655 1.3509075875260719 4.752581999776934 4.624426627748686 0.8820817178198186 0.7723145967388272 3.75790721089674 1.2842707199272847 
1.2170524459236945E-15 1.9584137730836876E-15 -0.41338962932548595 1.258063027842932 4.828153787830827 1.8010730140440459 0.8130965337417235 1.144563755235858 2.370573582536954 0.2890915134115377 
