-3.4240912475439918E-15 -1.2038298371951156E-16 -1.9043519835510405 -0.841082678210308 4.844727471765074 4.063843787646112 1.5718750343168053 -4.293660199085313 3.312728850834623 4.522289787463819 
9.167900714989537E-17 7.995071094535653E-15 -1.1188910909895273 -2.325144335279157 1.9377202277231254 3.4741921488891987 -0.8563484078831776 -4.997788352481765 1.6157522921900829 3.396553768745588 
-3.4240912475439918E-15 -1.2038298371951156E-16 -1.2384561107825047 0.6921673966298572 4.25639639626047 2.0873358227863945 -2.0404946737551106 -4.893996047163748 0.13964313372294956 4.208543212295527 
9.167900714989537E-17 7.995071094535653E-15 -2.2185250933960154 -2.1398641424612235 2.8422171334882487 1.9914111422398937 -0.24465345084026457 -4.988670547475971 3.947056263093465 4.749796160693943 
2.53731667031656E-16 -2.9591268404434315E-16 -3.1247136710828047 -1.0447027208560211 4.677771983189033 4.546808170098912 1.585944463631506 -4.9320009195955095 1.9693964805022042 2.043894803829512 
2.53731667031656E-16 -2.9591268404434315E-16 -3.1247136710828047 -2.363423346326256 4.686136141260251 4.546808170098912 0.5486462915003614 -4.843681368675182 2.0468527856488374 3.0452950197382607 
9.167900714989537E-17 7.995071094535653E-15 -1.1188910909895273 -0.820681818302686 2.0100996972286307 0.4667321687403505 -1.6900854315406093 -4.943198520856688 1.5009264214589375 4.928194601607913 
-3.4240912475439918E-15 -1.2038298371951156E-16 -1.492618382130459 -1.1875793496828595 4.844727471765074 4.707802192461779 3.077827556320605 -4.722976018994825 3.2323183223616776 4.522289787463819 
2.53731667031656E-16 -2.9591268404434315E-16 -3.368930350472567 -3.283886661773993 1.7214996904872872 3.692329835014229 2.116582053727468 -4.930224288861568 -0.2362048644423167 4.536994943297761 
9.167900714989537E-17 7.995071094535653E-15 -0.30180893905241435 -2.36341902160506 1.9799247544258498 -3.156055511318704 -1.0219002772656416 -4.9419696137174585 3.2355629753752275 3.1259618342076365 
-3.4240912475439918E-15 -1.2038298371951156E-16 -1.2727189425791627 -0.841082678210308 4.844727471765074 4.823460813447217 3.077827556320605 -4.293660199085313 3.2323183223616776 4.522289787463819 
2.53731667031656E-16 -2.9591268404434315E-16 -3.36946345518334 -2.364438384355251 3.3801502844084363 4.4000762268480145 1.7669584672243526 -3.631460343216986 1.1675719414937078 3.3158869469523005 
-3.4240912475439918E-15 -1.2038298371951156E-16 -1.1640034939970156 -2.0891961043166085 3.402451980491076 1.1013346282511276 -0.9790042431076995 -4.991806651879326 2.3917726178764647 4.660259921898801 
9.167900714989537E-17 7.995071094535653E-15 0.4722109859707395 -2.36341902160506 1.9799247544258498 -3.156055511318704 -1.0167996755552053 -4.9419696137174585 3.299764583828355 3.1259618342076365 
2.53731667031656E-16 -2.9591268404434315E-16 -1.1887314801383269 -3.0777443122451054 3.9996757938856695 3.472401953473349 2.5525725784685784 -3.670471969163475 1.4772734366065274 4.020844080250299 
-3.4240912475439918E-15 -1.2038298371951156E-16 -1.5278144169117678 -0.841082678210308 0.7159680216263387 4.561412703758477 -1.0756087901501619 -4.088399111350956 0.5082788792567823 2.295989549131948 
9.167900714989537E-17 7.995071094535653E-15 -1.4903768619193654 -1.454236824650854 4.623782467023476 1.969696367566735 -1.0780369811435644 -4.971854493819088 3.7072722576775785 2.7152063516440936 
2.53731667031656E-16 -2.9591268404434315E-16 0.1685691168286363 -2.3233389994369045 4.407695977306504 3.4119767613881082 -1.1293103192741216 -4.998107925789413 3.6029226899197244 2.893608826801204 
-3.4240912475439918E-15 -1.2038298371951156E-16 -1.1223279387181897 -1.368143342666598 3.146911799354325 4.945766850914324 0.36898933254630467 -4.977320085336917 4.803297900968447 4.226301792208667 
9.167900714989537E-17 7.995071094535653E-15 -1.126578666470884 -2.3644340596340543 1.9799247544258498 -3.156055511318704 -1.0167996755552053 -3.813011759034275 1.6157522921900829 3.396553768745588 
2.53731667031656E-16 -2.9591268404434315E-16 -1.3902726168429127 -2.9554012862258077 3.873942700870747 1.8624723327248922 2.5525725784685784 -4.123334363047795 1.6529230208752015 3.4406670306372837 
-3.4240912475439918E-15 -1.2038298371951156E-16 -1.1223279387181897 -1.368143342666598 3.1891302556877363 -2.754467448358438 -0.07425476235235506 -4.977320085336917 4.803297900968447 4.226301792208667 
9.167900714989537E-17 7.995071094535653E-15 -1.5328701045642816 -2.207346325028964 4.7223398677616775 4.356225031354462 -1.2762932353662628 -2.8603888093540863 1.3501053114527777 4.195387919441673 
2.53731667031656E-16 -2.9591268404434315E-16 0.20062620314925095 -2.3233389994369045 1.6194952103117415 3.573891648001677 -1.1293103192741216 -4.998107704540232 3.6029226899197244 2.893608826801204 
